Name,Common name,acc_num
Eudyptes filholi,Southern rockhopper penguin,KAF1629602.1
Eudyptes pachyrhynchus,Fiordland penguin,KAF1575046.1
Eudyptes robustus,Snares penguin,KAF1593913.1
Eudyptes schlegeli,Royal penguin,KAF1567194.1
Eudyptes sclateri,Erect-crested penguin,KAF1522443.1
Eudyptula albosignata,White-flippered penguin,KAF1516848.1
Eudyptula minor,Little blue penguin,KAF1544712.1
Eudyptula novaehollandiae,Australian little penguin,KAF1479752.1
Eumetopias jubatus,Steller sea lion,XP_027970822.1
Eurypyga helias,sunbittern,XP_010156467.1
Falco cherrug,Saker falcon,XP_005443093.2
Falco peregrinus,peregrine falcon,XP_005231984.2
Felis catus,domestic cat,NP_001034545.1
Felis catus,domestic cat,XP_023104564.1
Felis catus,domestic cat,ACT66276.1
Ficedula albicollis,Collared flycatcher,XP_005037422.1
Fukomys damarensis,Damara mole-rat,XP_010643477.1
Fundulus heteroclitus,mummichog,XP_021178197.1
Gadus morhua,Atlantic cod,XP_030232530.1
Gallus gallus,chicken,XP_416822.2
Gallus gallus,chicken,QEQ50331.1
Gallus gallus,chicken,ACT66264.1
Gambusia affinis,western mosquitofish,PWA19048.1
Gavia stellata,red-throated loon,XP_009816127.1
Gavialis gangeticus,Gharial,XP_019381061.1
Gavialis gangeticus,Gharial,XP_019381060.1
Gekko japonicus,,XP_015273067.1
Geospiza fortis,medium ground-finch,XP_005426221.1
Globicephala melas,long-finned pilot whale,XP_030703991.1
Gopherus evgoodei,Goodes thornscrub tortoise,XP_030407881.1
Gouania willdenowi,blunt-snouted clingfish,XP_028297875.1
Gouania willdenowi,blunt-snouted clingfish,XP_028297880.1
Grammomys surdaster,,XP_028617961.1
Haliaeetus leucocephalus,bald eagle,XP_010579828.1
Haplochromis burtoni,Burton's mouthbrooder,XP_005943362.1
Heterocephalus glaber,naked mole-rat,XP_004866157.1
Heterocephalus glaber,naked mole-rat,EHB15595.1
Hippocampus comes,tiger tail seahorse,XP_019742561.1
Hipposideros armiger,great roundleaf bat,XP_019522936.1
Hirundo rustica rustica,,RMC06429.1
Ictalurus punctatus,channel catfish,XP_017313836.1
Ictidomys tridecemlineatus,thirteen-lined ground squirrel,XP_005316051.3
Jaculus jaculus,lesser Egyptian jerboa,XP_004671523.1
Kryptolebias marmoratus,mangrove rivulus,XP_017295385.1
Labeo rohita,rohu,RXN26547.1
Labrus bergylta,ballan wrasse,XP_020493627.1
Lagenorhynchus obliquidens,Pacific white-sided dolphin,XP_026951598.1
Larimichthys crocea,large yellow croaker,TMS13523.1
Larimichthys crocea,large yellow croaker,XP_010730146.1
Lates calcarifer,barramundi perch,XP_018539189.1
Latimeria chalumnae,coelacanth,XP_005997915.2
Lepidothrix coronata,blue-crowned manakin,XP_017667729.1
Lepisosteus oculatus,spotted gar,XP_006639185.1
Leptosomus discolor,cuckoo roller,XP_009954393.1
Limosa lapponica baueri,,PKU45654.1
Lipotes vexillifer,Yangtze River dolphin,XP_007466389.1
Lonchura striata domestica,Bengalese finch,XP_021388026.1
Lonchura striata domestica,Bengalese finch,OWK55002.1
Lontra canadensis,Northern American river otter,XP_032736028.1
Lottia gigantea,owl limpet,XP_009055043.1
Loxodonta africana,African savanna elephant,XP_023410960.1
Lynx canadensis,Canada lynx,XP_030160839.1
Lynx pardinus,Spanish lynx,VFV30336.1
Manacus vitellinus,golden-collared manakin,XP_017939494.2
Manacus vitellinus,golden-collared manakin,KFW83101.1
Manis javanica,Malayan pangolin,XP_017505746.1
Marmota flaviventris,yellow-bellied marmot,XP_027802308.1
Marmota marmota marmota,Alpine marmot,XP_015343540.1
Marmota monax,woodchuck,VTJ58197.1
Mastacembelus armatus,zig-zag eel,XP_026175949.1
Mastomys coucha,southern multimammate mouse,XP_031226742.1
Maylandia zebra,zebra mbuna,XP_004543482.1
Megadyptes antipodes antipodes,,KAF1485285.1
Meleagris gallopavo,turkey,XP_019467554.1
Melopsittacus undulatus,budgerigar,XP_005151516.1
Melospiza melodia maxima,,KAF2980691.1
Merops nubicus,carmine bee-eater,XP_008937519.1
Mesitornis unicolor,brown roatelo,XP_010178703.1
Mesocricetus auratus,golden hamster,XP_005074266.1
Mesocricetus auratus,golden hamster,ACT66278.1
Microcaecilia unicolor,,XP_030058174.1
Microtus ochrogaster,prairie vole,XP_005358818.1
Miniopterus natalensis,,XP_016058453.1
Mirounga leonina,Southern elephant seal,KAF3812876.1
Monodelphis domestica,gray short-tailed opossum,XP_007500935.1
Monodelphis domestica,gray short-tailed opossum,XP_007500941.1
Monodon monoceros,narwhal,XP_029095804.1
Monodon monoceros,narwhal,TKC38591.1
Monopterus albus,swamp eel,XP_020465646.1
Muntiacus muntjak,muntjak,KAB0345583.1
Muntiacus reevesi,Reeves' muntjac,KAB0353863.1
Mus caroli,Ryukyu mouse,XP_021009138.1
Mus musculus,house mouse,NP_001123985.1
Mus musculus,house mouse,BAB40431.1
Mus musculus,house mouse,ACT66269.1
Mus pahari,shrew mouse,XP_021043935.1
Mustela erminea,ermine,XP_032187677.1
Mustela putorius furo,domestic ferret,NP_001297119.1
Myotis brandtii,Brandt's bat,XP_014399780.1
Myotis brandtii,Brandt's bat,XP_014399782.1
Myotis brandtii,Brandt's bat,XP_014399783.1
Myotis davidii,,XP_006775273.1
Myotis davidii,,XP_015426919.1
Myotis lucifugus,little brown bat,XP_023609437.1
Myotis lucifugus,little brown bat,XP_023609439.1
Myripristis murdjan,pinecone soldierfish,XP_029904152.1
Nannospalax galili,Upper Galilee mountains blind mole rat,XP_008839098.1
Nanorana parkeri,,XP_018418558.1
Neolamprologus brichardi,,XP_006780474.1
Neomonachus schauinslandi,Hawaiian monk seal,XP_021536480.1
Neomonachus schauinslandi,Hawaiian monk seal,XP_021536486.1
Neopelma chrysocephalum,saffron-crested tyrant-manakin,XP_027544864.1
Neophocaena asiaeorientalis asiaeorientalis,Yangtze finless porpoise,XP_024599894.1
Neotoma lepida,desert woodrat,OBS71437.1
Nipponia nippon,crested ibis,XP_009474590.1
Nipponia nippon,crested ibis,KFQ92425.1
Notechis scutatus,mainland tiger snake,XP_026530754.1
Nothobranchius furzeri,turquoise killifish,XP_015808977.1
Nothoprocta perdicaria,,XP_025891105.1
Notothenia coriiceps,black rockcod,XP_010790455.1
Numida meleagris,helmeted guineafowl,XP_021240731.1
Nyctereutes procyonoides,raccoon dog,ABW16956.1
Ochotona princeps,American pika,XP_004597549.2
Octodon degus,degu,XP_023575315.1
Oncorhynchus kisutch,coho salmon,XP_031669258.1
Oncorhynchus kisutch,coho salmon,XP_031677944.1
Oncorhynchus mykiss,rainbow trout,XP_021433278.1
Ophiophagus hannah,king cobra,ETE61880.1
Opisthocomus hoazin,,KFR15510.1
Opisthocomus hoazin,,XP_009938970.1
Orcinus orca,killer whale,XP_004269705.1
Oreochromis aureus,,XP_031584810.1
Oreochromis niloticus,Nile tilapia,XP_005466868.1
Oreochromis niloticus,Nile tilapia,XP_003445853.2
Ornithorhynchus anatinus,platypus,XP_001515597.2
Orycteropus afer afer,,XP_007951028.1
Oryctolagus cuniculus,rabbit,ACT66271.1
Oryctolagus cuniculus,rabbit,XP_002719891.1
Oryctolagus cuniculus,rabbit,QHX39726.1
Oryzias javanicus,javanese ricefish,RVE74318.1
Oryzias melastigma,Indian medaka,XP_024150631.1
Ovis aries,sheep,XP_011961657.1
Paguma larvata,masked palm civet,Q56NL1.1
Pangasianodon hypophthalmus,striped catfish,XP_026803610.1
Panthera pardus,leopard,XP_019273508.1
Panthera tigris altaica,Amur tiger,XP_007090142.1
Parambassis ranga,Indian glassy fish,XP_028257887.1
Parambassis ranga,Indian glassy fish,XP_028257888.1
Paramormyrops kingsleyae,,XP_023679669.1
Paroedura picta,,GCF40292.1
Parus major,Great Tit,XP_015486815.1
Patagioenas fasciata monilis,,OPJ69605.1
Pelecanus crispus,Dalmatian pelican,XP_009478920.1
Pelodiscus sinensis,Chinese soft-shelled turtle,XP_006122891.1
Perca flavescens,yellow perch,XP_028441363.1
Perca fluviatilis,European perch,KAF1392660.1
Peromyscus leucopus,white-footed mouse,XP_028743609.1
Peromyscus maniculatus bairdii,prairie deer mouse,XP_006973269.1
Phaethon lepturus,White-tailed tropicbird,XP_010290019.1
Phalacrocorax carbo,great cormorant,XP_009509070.1
Phalacrocorax carbo,great cormorant,KFW94280.1
Phascolarctos cinereus,koala,XP_020863153.1
Phasianus colchicus,Ring-necked pheasant,XP_031451919.1
Phoca vitulina,harbor seal,XP_032245506.1
Phocoena sinus,vaquita,XP_032476001.1
Phodopus campbelli,Campbell's desert hamster,ACT66274.1
Phoenicopterus ruber ruber,,KFQ88824.1
Phyllostomus discolor,pale spear-nosed bat,XP_028378317.1
Physeter catodon,sperm whale,XP_023971279.1
Pipistrellus abramus,,ACT66266.1
Pipra filicauda,Wire-tailed manakin,XP_027593974.1
Platysternon megacephalum,big-headed turtle,TFK10262.1
Poecilia formosa,Amazon molly,XP_007560208.1
Poecilia latipinna,sailfin molly,XP_014895313.1
Poecilia mexicana,,XP_014837025.1
Poecilia reticulata,guppy,XP_008402714.1
Pogona vitticeps,central bearded dragon,XP_020642422.1
Procyon lotor,raccoon,BAE72462.1
Protobothrops mucrosquamatus,,XP_029140508.1
Pseudonaja textilis,,XP_026570054.1
Pseudopodoces humilis,Tibetan ground-tit,XP_005516712.1
Pteropus alecto,black flying fox,XP_006911709.1
Pteropus alecto,black flying fox,ELK12924.1
Pteropus vampyrus,large flying fox,XP_011361275.1
Puma concolor,puma,XP_025790417.1
Pundamilia nyererei,,XP_005724169.1
Pygocentrus nattereri,red-bellied piranha,XP_017550079.1
Pygoscelis adeliae,Adelie penguin,XP_009323767.1
Pygoscelis adeliae,Adelie penguin,KFW68094.1
Pygoscelis antarcticus,chinstrap penguin,KAF1478330.1
Pygoscelis papua,Gentoo penguin,KAF1676228.1
Python bivittatus,Burmese python,XP_007431942.2
Rattus norvegicus,Norway rat,NP_001012006.1
Rattus rattus,black rat,XP_032746145.1
Rhinatrema bivittatum,two-lined caecilian,XP_029459086.1
Rhinatrema bivittatum,two-lined caecilian,XP_029459087.1
Rhinolophus alcyone,Halcyon horseshoe bat,ALJ94035.1
Rhinolophus ferrumequinum,greater horseshoe bat,ADN93470.1
Rhinolophus ferrumequinum,greater horseshoe bat,ACM45790.1
Rhinolophus ferrumequinum,greater horseshoe bat,XP_032963186.1
Rhinolophus ferrumequinum,greater horseshoe bat,BAH02663.1
Rhinolophus landeri,Lander's horseshoe bat,ALJ94034.1
Rhinolophus macrotis,Big-eared Horseshoe Bat,ADN93471.1
Rhinolophus pearsonii,,ABU54053.1
Rhinolophus pusillus,Least horseshoe bat,ADN93477.1
Rhinolophus sinicus,Chinese rufous horseshoe bat,ADN93475.1
Rhinolophus sinicus,Chinese rufous horseshoe bat,ADN93472.1
Rhinolophus sinicus,Chinese rufous horseshoe bat,AGZ48803.1
Rhinolophus sinicus,Chinese rufous horseshoe bat,ACT66275.1
Rousettus aegyptiacus,Egyptian rousette,XP_015974412.1
Rousettus leschenaultii,Leschenault's rousette,ADJ19219.1
Rousettus leschenaultii,Leschenault's rousette,BAF50705.1
Salarias fasciatus,jewelled blenny,XP_029949257.1
Salarias fasciatus,jewelled blenny,XP_029949252.1
Salmo trutta,river trout,XP_029603502.1
Salmo trutta,river trout,XP_029603257.1
Salvelinus alpinus,Arctic char,XP_023998967.1
Sander lucioperca,pike-perch,XP_031162227.1
Sarcophilus harrisii,Tasmanian devil,XP_031814825.1
Scleropages formosus,Asian bonytongue,XP_018584732.1
Scleropages formosus,Asian bonytongue,KPP70804.1
Scophthalmus maximus,turbot,AWP01324.1
Scyliorhinus torazame,cloudy catshark,GCB71908.1
Serinus canaria,Common canary,XP_009087922.1
Seriola dumerili,greater amberjack,XP_022605054.1
Seriola dumerili,greater amberjack,XP_022605063.1
Seriola lalandi dorsalis,,XP_023257445.1
Sinocyclocheilus anshuiensis,,XP_016350321.1
Sinocyclocheilus anshuiensis,,XP_016350320.1
Sinocyclocheilus anshuiensis,,XP_016345325.1
Sinocyclocheilus rhinocerous,,XP_016404211.1
Sinocyclocheilus rhinocerous,,XP_016404210.1
Sinocyclocheilus rhinocerous,,XP_016422243.1
Sorex araneus,European shrew,XP_004612266.1
Sparus aurata,gilthead seabream,XP_030271236.1
Sphaeramia orbicularis,orbiculate cardinalfish,XP_029978918.1
Sphaeramia orbicularis,orbiculate cardinalfish,XP_029978931.1
Spheniscus demersus,jackass penguin,KAF1452145.1
Spheniscus magellanicus,Magellanic penguin,KAF1401258.1
Stegastes partitus,bicolor damselfish,XP_008290762.1
Strigops habroptila,Kakapo,XP_030332639.1
Struthio camelus australis,,XP_009667495.1
Sturnus vulgaris,Common starling,XP_014731370.1
Suricata suricatta,meerkat,XP_029786256.1
Sus scrofa,pig,XP_020935033.1
Sus scrofa,pig,XP_020935034.1
Sus scrofa,pig,NP_001116542.1
Sus scrofa domesticus,domestic pig,ACT66265.1
Tachysurus fulvidraco,yellow catfish,XP_027024524.1
Tadorna cana,,QFX67703.1
Taeniopygia guttata,zebra finch,XP_002194303.4
Takifugu bimaculatus,,TNM90895.1
Takifugu flavidus,sansaifugu,TWW67837.1
Takifugu rubripes,torafugu,XP_029702274.1
Tauraco erythrolophus,red-crested turaco,XP_009978415.1
Terrapene carolina triunguis,Three-toed box turtle,XP_026504918.1
Terrapene carolina triunguis,Three-toed box turtle,XP_026503951.1
Thamnophis elegans,Western terrestrial garter snake,XP_032082934.1
Thamnophis sirtalis,,XP_013912095.1
Tinamus guttatus,white-throated tinamou,XP_010217584.1
Trichechus manatus latirostris,Florida manatee,XP_004386381.1
Triplophysa tibetana,,KAA0707616.1
Tupaia chinensis,Chinese tree shrew,XP_006164754.1
Tursiops truncatus,common bottlenose dolphin,XP_019781177.1
Tyto alba alba,,XP_032865981.1
Urocitellus parryii,Arctic ground squirrel,XP_026252505.1
Urocitellus parryii,Arctic ground squirrel,XP_026252506.1
Ursus arctos horribilis,,XP_026333865.1
Ursus maritimus,polar bear,XP_008694637.1
Vicugna pacos,alpaca,XP_006212709.1
Vombatus ursinus,common wombat,XP_027691156.1
Vulpes vulpes,red fox,XP_025842512.1
Xenopus laevis,African clawed frog,XP_018104311.1
Xenopus laevis,African clawed frog,AAI29587.1
Xenopus laevis,African clawed frog,XP_018100934.1
Xenopus tropicalis,tropical clawed frog,XP_002938293.2
Xiphophorus couchianus,Monterrey platyfish,XP_027871671.1
Xiphophorus hellerii,green swordtail,XP_032417398.1
Xiphophorus maculatus,southern platyfish,XP_005799835.1
Zalophus californianus,California sea lion,XP_027465353.1
Zonotrichia albicollis,white-throated sparrow,XP_005491832.2
Zosterops borbonicus,,TRZ26454.1
